rating,date,context,year,context_cleaned,text_len,word_count,rating_group,is_positive,month,day,weekday,weekday_num,year_month,text_has_emoji,text_has_url,tfidf_vector_1,tfidf_vector_2,tfidf_vector_3,tfidf_vector_4,tfidf_vector_5,tfidf_vector_6,tfidf_vector_7,tfidf_vector_8,tfidf_vector_9,tfidf_vector_10,tfidf_vector_11,tfidf_vector_12,tfidf_vector_13,tfidf_vector_14,tfidf_vector_15,tfidf_vector_16,tfidf_vector_17,tfidf_vector_18,tfidf_vector_19,tfidf_vector_20,top_keywords
5.0,2024-05-14,"엉쓰 추천 코스 ⭐️⭐️⭐️⭐️⭐️)
날씨 맑은 평일날 특가 잘 찾아서 
3만원대로 평일 종일권 이용했습니다.

오전 11시 가자마자 내려가는 동선으로 
썬더폴스 탑승
점심 먹고 나와서 아마존 익스프레스,
그 다음 옆에서 간식거리 젤리 캔디 등 산 다음
푸파타운 (동물원) 구경, 
판다월드까지 보면 좋고 사람 많으면 패스,
그 다음 티 익스프레스까지 타고
에버랜드 탈 만한 거 다 탔으니 
짜잘한 바이킹이나 피터팬 같이 짜잘한 걸 타면서
시간 뻐팅기다 저녁을 먹고 
8시 30분 퍼레이드, 9시 20분 불꽃놀이까지
보고 에버랜드 일정 마무리하면 됩니다.

중간중간 츄러스, 아이스크림 등 간식을 먹으며
에버랜드를 만끽하시고, 에버랜드 메인이라고 할 수 있는 아마존 익스프레스, 썬더 폴스, 티 익스프레스 꼭 타세요. 그리고 마감 시간까지 있는 게 가능하다면 꼭 불꽃놀이 보시길 바랍니다.  

이용일 당시 해당 코스로 썬더폴스 실제 대기 시간 50분, 아마존 익스프레스 40분, 티 익스프레스 60분 정도였습니다. 큐패스라고 티 익스프레스 등의 대기 시간 긴 메뉴를 돈 더 주고 바로 이용할 수 있는 게 있으니 참고하세요.",2024,"엉쓰 추천 코스 ⭐️⭐️⭐️⭐️⭐️) 날씨 맑은 평일날 특가 잘 찾아서 3만원대로 평일 종일권 이용했습니다. 오전 11시 가자마자 내려가는 동선으로 썬더폴스 탑승 점심 먹고 나와서 아마존 익스프레스, 그 다음 옆에서 간식거리 젤리 캔디 등 산 다음 푸파타운 (동물원) 구경, 판다월드까지 보면 좋고 사람 많으면 패스, 그 다음 티 익스프레스까지 타고 에버랜드 탈 만한 거 다 탔으니 짜잘한 바이킹이나 피터팬 같이 짜잘한 걸 타면서 시간 뻐팅기다 저녁을 먹고 8시 30분 퍼레이드, 9시 20분 불꽃놀이까지 보고 에버랜드 일정 마무리하면 됩니다. 중간중간 츄러스, 아이스크림 등 간식을 먹으며 에버랜드를 만끽하시고, 에버랜드 메인이라고 할 수 있는 아마존 익스프레스, 썬더 폴스, 티 익스프레스 꼭 타세요. 그리고 마감 시간까지 있는 게 가능하다면 꼭 불꽃놀이 보시길 바랍니다. 이용일 당시 해당 코스로 썬더폴스 실제 대기 시간 50분, 아마존 익스프레스 40분, 티 익스프레스 60분 정도였습니다. 큐패스라고 티 익스프레스 등의 대기 시간 긴 메뉴를 돈 더 주고 바로 이용할 수 있는 게 있으니 참고하세요.",563,117,높음(4-5),1,5,14,Tuesday,1,2024-05,1,0,0.172838905861273,0.18350052985288573,-0.009327626889517713,-0.017763106074786494,0.17570382120344938,0.004778922641140508,0.05528861500646433,0.04472103060521088,-0.03190255084525255,0.09266252338901229,-0.12243710728595635,0.12470389698533942,0.09746252418518074,0.0015873459950343706,-0.11114508982536576,0.0317111799057179,-0.1398234004884157,-0.05391410222562756,0.10445005370844705,-0.0029982071158268088,"익스프레스, 시간, 아마존, 있는, 대기"
5.0,2024-05-13,아주아주아주 사람들은 많지만 재미있는 곳,2024,아주아주아주 사람들은 많지만 재미있는 곳,22,4,높음(4-5),1,5,13,Monday,0,2024-05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-05-13,"에버랜드는 진짜로 완벽한 곳이에요.
진짜로 간게 1도 후회돼지않네요",2024,에버랜드는 진짜로 완벽한 곳이에요. 진짜로 간게 1도 후회돼지않네요,37,8,높음(4-5),1,5,13,Monday,0,2024-05,1,0,0.05231325703166533,-0.01521073092642638,-0.025706516841642157,0.021285721602058896,0.29041944841084477,0.8198231497130717,-0.009269812078696753,-0.23932522070602202,0.14268328600692248,-0.08761776889311243,0.169237160278788,-0.15857885749185338,0.03726090421669663,-0.1450215505791537,-0.04264821491895754,0.011534738911545696,-0.018574653175019336,0.03864045145632884,0.0876104966089697,-0.014238640732334707,에버랜드는
4.0,2024-05-11,"오늘 비록 비가와서 ..1차관람만 마치고 귀가했지만,
재입장을 고객이 원할시엔 손목에보라색 잉크스템프도장을 입장데스크스탭이 찍어주면~한번더 재입장관람 및 놀이기구체험탑승이 가능하더라구요 ㅎㅎ",2024,"오늘 비록 비가와서 ..1차관람만 마치고 귀가했지만, 재입장을 고객이 원할시엔 손목에보라색 잉크스템프도장을 입장데스크스탭이 찍어주면~한번더 재입장관람 및 놀이기구체험탑승이 가능하더라구요 ㅎㅎ",106,18,높음(4-5),1,5,11,Saturday,5,2024-05,1,0,0.023974365666871805,-0.015394577815215586,0.0167867243298556,0.043988666370121936,0.04942016595471969,-0.046956091862513226,-0.058737844504511284,-0.034932852682863204,0.013815339920541781,-0.021181423822905523,-0.060540155726658204,-0.07183993490625527,-0.20103968894318705,-0.14531234134749674,-0.16964595384319764,0.12254020418076876,0.12109226469389357,-0.1341152223089846,-0.1486468564787951,0.11195723530315971,ㅎㅎ
4.0,2024-05-04,"조카와 함께한 환상의 나라 에버랜드
평일날 갔는데 사람 오지게 많음 ㅋㅋㅋ 
입장하는데 줄 너무 길어서 걍 벤치에 앉아서 놀다가 들어감",2024,조카와 함께한 환상의 나라 에버랜드 평일날 갔는데 사람 오지게 많음 ㅋㅋㅋ 입장하는데 줄 너무 길어서 걍 벤치에 앉아서 놀다가 들어감,74,18,높음(4-5),1,5,4,Saturday,5,2024-05,1,0,0.40737632180069305,0.1199620010859415,-0.03549479841517986,-0.04938142025367456,-0.0035335295643447668,-0.06110430770203562,0.18970398220932094,0.05558222882454093,-0.04140772593263916,-0.05342482233334908,-0.018014546181339595,-0.2914062678370842,0.3632784477450522,0.14270593484906338,0.03494067105026664,0.5345657095343769,0.031241069695271836,0.13607847875902426,-0.09577223687904951,-0.026967927405092258,"나라, 많음, 환상의, 갔는데, 사람"
4.0,2024-05-01,"에버랜드 갈때 교통편이 좋은것 같아요~~
시설도 좋고 잘 꾸며놓은것 같아요",2024,에버랜드 갈때 교통편이 좋은것 같아요~~ 시설도 좋고 잘 꾸며놓은것 같아요,41,9,높음(4-5),1,5,1,Wednesday,2,2024-05,1,0,0.14591628228892325,0.21476870081622682,-0.0015700600571758377,-0.018499632100762324,0.013013070728117198,-0.01640151326539999,0.015944951800223667,-0.0023951674638162815,-0.04159166728372947,0.05599380420405305,-0.03618404930508077,-0.08522545835484611,0.041091375126552726,-0.03311029169937249,-0.02589212921166161,0.018534032714165996,-0.02464238921788284,-0.11286712792832578,0.04090486973662536,0.08289468097373641,"같아요, 좋고, 에버랜드"
3.0,2024-05-01,발권에 너무 오래 걸려요. 매표소 직원을 늘리던가 빠르게 처리되는 방식으로 바꿔주세요. 직원들이 일부러 계산할 것처럼 맔하다 뭐가 제일 할인율이 높다고 일부러 시간 끄는 것처럼 말하던데 이거 일부러 이렇게 교육시킨 거 아닌가하는 의심이 듦.,2024,발권에 너무 오래 걸려요. 매표소 직원을 늘리던가 빠르게 처리되는 방식으로 바꿔주세요. 직원들이 일부러 계산할 것처럼 맔하다 뭐가 제일 할인율이 높다고 일부러 시간 끄는 것처럼 말하던데 이거 일부러 이렇게 교육시킨 거 아닌가하는 의심이 듦.,134,31,보통(3),0,5,1,Wednesday,2,2024-05,1,0,0.2687513950495222,-0.17554438547686216,-0.03050241258948439,-0.07973802731732492,0.030687987750352672,0.006648615701185926,0.016689595887744425,-0.00045798925896605754,0.05532402526781739,0.014761309740229924,-0.03633671580389852,0.019534554146461075,0.02675388401283953,0.08872784458763328,-0.057746124614296006,-0.035143442622476186,-0.10144804761314039,0.027188010110003876,0.01753015621287334,-0.026949019573210938,"이렇게, 시간, 제일, 너무"
5.0,2024-05-01,좋아요 .감사합니다 😀 👍 😀,2024,좋아요 .감사합니다 😀 👍 😀,16,2,높음(4-5),1,5,1,Wednesday,2,2024-05,1,0,0.1560810549153634,-0.07392990965876522,0.884870466400623,0.4023622984953777,-0.044845769710541564,-0.002609217224775093,-0.002051797744175937,-0.027898026346048124,0.04974279256682057,-0.046766120132019966,0.010143636814331093,-0.014257965920706701,0.007957762504729876,0.0015093688162126121,-0.027110541376868993,-0.02578771881502215,-0.009316950460553797,0.04291639581818303,-0.0037362735693722703,0.029970551734269442,좋아요
5.0,2024-04-30,”에버는에버다!“라는 말밖에 안나오며 가을에 풍경이 좋다. 딱하나 단점이 있는데 산을 깍아만들어서 오르막길과 내리막길이 많다.,2024,”에버는에버다!“라는 말밖에 안나오며 가을에 풍경이 좋다. 딱하나 단점이 있는데 산을 깍아만들어서 오르막길과 내리막길이 많다.,70,15,높음(4-5),1,4,30,Tuesday,1,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-04-30,또 가고싶다...,2024,또 가고싶다...,9,1,높음(4-5),1,4,30,Tuesday,1,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-04-29,푸바오짱 귀엽!,2024,푸바오짱 귀엽!,8,2,높음(4-5),1,4,29,Monday,0,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-04-28,당일에 급하게 할인받아서 둘어갔는데 결제도 쉽고 너무 편리하게 잘다녀왔습니다.,2024,당일에 급하게 할인받아서 둘어갔는데 결제도 쉽고 너무 편리하게 잘다녀왔습니다.,43,9,높음(4-5),1,4,28,Sunday,6,2024-04,1,0,0.7708160583820518,-0.5394005306936609,-0.0768353029172508,-0.24308174897977539,-0.1788555473292617,-0.003123187740024849,0.021344056317721568,-0.011610000319417065,0.03708118185574405,0.012270651007200513,-0.006614625920233258,0.015435069561460422,0.007919685706467245,-0.03301655859577009,0.043784860636424575,-0.020352403125121,-0.008243068891658474,0.0038936366602012403,-0.008953925372510342,-0.020965748535117953,너무
4.0,2024-04-28,너무 너무 좋습니다 추억도 돋고 단지 사람이 너무 너무 많아요,2024,너무 너무 좋습니다 추억도 돋고 단지 사람이 너무 너무 많아요,34,10,높음(4-5),1,4,28,Sunday,6,2024-04,1,0,0.6988294934032067,-0.48023361217890825,-0.06702049895358134,-0.21014401870741378,-0.0944810443583758,-0.038749020516436215,-0.010312287197633095,0.031223440364350864,-0.06418492463365932,-0.07726481740812759,0.08454500425679039,-0.033566520964696714,0.04258454817087313,-0.02589052320056874,0.12525470387621612,-0.041660387934608564,-0.11971757834080687,-0.019761046214916218,0.01828751357264374,0.05718373529205711,"너무, 좋습니다, 사람이"
5.0,2024-04-26,우리푸 러바오 아이바오 쌍둥이들 다 사랑해 🩷,2024,우리푸 러바오 아이바오 쌍둥이들 다 사랑해 🩷,25,5,높음(4-5),1,4,26,Friday,4,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-04-23,"근처로 이사와서 에버랜드 정기권 끊어서 다니고있는데 넓고 좋아요

다만 평일에 가도 사람 많고 점검하는 기구들 있으니깐 놀이기구 타고싶으면 기다리더라도 공휴일이나 주말에 가시는게 좋아요 

봄에는 하늘정원길 가보시면 꽃구경하고 한적해서 좋아요 꼭 들려보세요",2024,근처로 이사와서 에버랜드 정기권 끊어서 다니고있는데 넓고 좋아요 다만 평일에 가도 사람 많고 점검하는 기구들 있으니깐 놀이기구 타고싶으면 기다리더라도 공휴일이나 주말에 가시는게 좋아요 봄에는 하늘정원길 가보시면 꽃구경하고 한적해서 좋아요 꼭 들려보세요,140,30,높음(4-5),1,4,23,Tuesday,1,2024-04,1,0,0.2552524355966727,0.100209200240515,0.6517808641180679,0.28865763483592405,0.14495174101020555,-0.09762094181571947,-0.04841032860639788,-0.05678526049386466,0.08051566276760146,-0.00021543746203094602,-0.01183639718664934,-0.02256023331784588,0.1478950625829612,-0.011065290369847923,-0.011747723328628472,-0.03886232745055611,-0.031083011616017106,0.009375734143774116,-0.03821622536027172,-0.11474201309827631,"좋아요, 평일에, 넓고, 다만, 많고"
5.0,2024-04-21,학교에서 수학여행으로 갔는데 비가 온날이여서 가는길에 애들이랑 투덜투덜 댔는데 막상 가니 사람이 1도 없어서 조원들이랑 바로 놀이기구 14개 정도 빡새게 탐 중간중간 먹을것도 많음 재밌었음,2024,학교에서 수학여행으로 갔는데 비가 온날이여서 가는길에 애들이랑 투덜투덜 댔는데 막상 가니 사람이 1도 없어서 조원들이랑 바로 놀이기구 14개 정도 빡새게 탐 중간중간 먹을것도 많음 재밌었음,105,24,높음(4-5),1,4,21,Sunday,6,2024-04,1,0,0.08557867464077835,0.006471778911800437,0.0073677724885277875,0.0331424205584215,0.32286277181602985,-0.14587384778868479,-0.0010975915171522928,0.004209842189809525,-0.1790080251154524,-0.14125892649707736,0.012575473759647257,-0.19863351818205874,0.3363631569828218,0.1059477558867745,0.10949921670084085,0.015766677908220908,-0.12221508337127174,-0.17074480841962295,-0.05280535978782755,-0.05439151428115527,"정도, 많음, 없어서, 바로, 갔는데"
5.0,2024-04-18,산리오 있었어서 귀여웠어요,2024,산리오 있었어서 귀여웠어요,14,3,높음(4-5),1,4,18,Thursday,3,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-04-14,"캐리비안베이 동절기때 오전에 캐리비안베이 갔다가 오후 3시 입장으로 해서, 푸바오 보려고 갔는데 대기 시간 240분이라서 포기하고 롤링엑스트레인이랑 범버카만 타고 나왔음. 주말엔 진짜 복잡.",2024,"캐리비안베이 동절기때 오전에 캐리비안베이 갔다가 오후 3시 입장으로 해서, 푸바오 보려고 갔는데 대기 시간 240분이라서 포기하고 롤링엑스트레인이랑 범버카만 타고 나왔음. 주말엔 진짜 복잡.",106,23,높음(4-5),1,4,14,Sunday,6,2024-04,1,0,0.13099800749723617,-0.007563652565358123,-0.17200754822405517,0.33005517871133544,0.22224895747451348,-0.11266619343080103,0.36167527115491166,0.054235580004820455,0.004593727052937094,-0.09615600576134446,0.011992921747914859,-0.08432607949815372,0.13732755645110187,0.13362209419034918,-0.08016023493809554,0.007724978270096638,-0.08060738371610661,-0.10399847973826395,0.0007466874575884801,0.06434431605906156,"대기, 시간, 갔는데, 진짜, 타고"
3.0,2024-04-14,음... 예전엔 크고 좋아 보였는데 두번 세번 갈때마다 그냥 그러네...,2024,음... 예전엔 크고 좋아 보였는데 두번 세번 갈때마다 그냥 그러네...,40,9,보통(3),0,4,14,Sunday,6,2024-04,1,0,0.023823293549041766,0.001715553381821818,0.016452336164564197,0.01081750372245192,0.14221434113227535,-0.04963518578710489,-0.02433257645227514,-0.04009234098972998,0.013767406800749197,0.08621065626785542,-0.10312541820635372,0.12580088763644004,0.1671436566137568,-0.16972665337954174,-0.0740436268413314,-0.054145463936979846,0.1750666221995057,0.11495411168033538,0.1424321590985296,0.1521285791104349,"갈때마다, 그냥"
5.0,2024-04-14,"말뭐 에버랜드는 에버랜드네요
푸바오가 중국 간 이후로 줄이 많이 줄긴 했어요 (그래도 판다들 보는 줄은 아직 깁니다)
산리오 테마 이벤트로 꾸며놓은 튤립정원이 예뻐요",2024,말뭐 에버랜드는 에버랜드네요 푸바오가 중국 간 이후로 줄이 많이 줄긴 했어요 (그래도 판다들 보는 줄은 아직 깁니다) 산리오 테마 이벤트로 꾸며놓은 튤립정원이 예뻐요,92,22,높음(4-5),1,4,14,Sunday,6,2024-04,1,0,0.07872386365648901,0.021868338695602316,0.0003202902317827443,0.02370947503430419,0.2849136171297222,0.4490999229156733,0.047500617480602594,0.008182841489289243,-0.15074630751021673,-0.26345807367942603,-0.2077890960443692,0.003398295952938169,-0.18463623478078292,-0.07668434505400572,0.2474792058971325,0.03762530683186699,0.013777493848776206,-0.022115229852780915,0.004092221618558208,-0.008763819595271805,"보는, 줄이, 그래도, 많이, 에버랜드는"
5.0,2024-04-14,푸바오 푸바오 푸바오,2024,푸바오 푸바오 푸바오,11,3,높음(4-5),1,4,14,Sunday,6,2024-04,1,0,0.1763498935683809,-0.051850668895779176,-0.4353396278754462,0.8666237757201748,-0.058360616323402406,-0.018519150648158587,-0.0368007301204567,-0.006013261534853734,0.03586341984293317,0.017650839306183594,0.0225806369294536,0.07360956019764629,0.004258816085799146,0.014561283788060026,0.01872272216917188,-0.030957135810344257,0.0034715670172949286,0.01947304616258533,0.0026371081817956016,-0.007959737114324673,푸바오
5.0,2024-04-11,환상의 나라로 오세요~,2024,환상의 나라로 오세요~,12,3,높음(4-5),1,4,11,Thursday,3,2024-04,1,0,0.026801408968260377,0.02015702228789663,-0.008477859974756754,0.010377623930243484,0.024917250213881283,-0.014006037319889472,0.11603144833835777,0.007199271253560988,-0.020259459936075218,0.0007049708673570084,0.007936164938422424,-0.03050843749157322,0.061640107328442814,0.08014346456580515,0.07834664792772944,0.39881398732590134,-0.03701094384869976,0.23687579480797546,-0.114413808185307,0.0041029064976159345,환상의
5.0,2024-04-10,매우 좋았어요 봄나들이로 최고입니다,2024,매우 좋았어요 봄나들이로 최고입니다,19,4,높음(4-5),1,4,10,Wednesday,2,2024-04,1,0,0.056621582852716686,-0.03637294502198966,-0.017088199343832527,-0.00572200595794319,0.23689553821111276,-0.19035652857940366,-0.31109966926104193,-0.13613513077979258,0.11894763608248346,0.008775995237692884,-0.19790648408976313,-0.21830631586347096,-0.3436908627481822,-0.09869814343184109,-0.19844800352426173,0.34118545715370974,0.14117808217190328,0.10007855464490865,0.057150012623910514,-0.03112813110238893,좋았어요
